TS = 493, TJ = 492
TS = 261, TJ = 257

TS = 248, TJ = 248

TS = 261, TJ = 259

TS = 263, TJ = 263

TS = 266, TJ = 266

TS = 308, TJ = 308

TS = 256, TJ = 256

TS = 261, TJ = 256

TS = 247, TJ = 247

TS = 252, TJ = 250

TS = 246, TJ = 246

TS = 245, TJ = 242

TS = 246, TJ = 246

TS = 245, TJ = 244

TS = 247, TJ = 247

TS = 247, TJ = 247

TS = 243, TJ = 243

TS = 246, TJ = 246

TS = 244, TJ = 244

TS = 257, TJ = 256

TS = 256, TJ = 254

TS = 261, TJ = 261

TS = 251, TJ = 246

TS = 245, TJ = 245

TS = 256, TJ = 254

TS = 248, TJ = 243

TS = 263, TJ = 262

TS = 262, TJ = 262

TS = 248, TJ = 242

TS = 247, TJ = 247

TS = 247, TJ = 247

TS = 249, TJ = 246

TS = 249, TJ = 249

TS = 266, TJ = 258

TS = 604, TJ = 374

TS = 242, TJ = 242

TS = 247, TJ = 247

TS = 244, TJ = 243

TS = 245, TJ = 245

TS = 247, TJ = 246

TS = 257, TJ = 256

TS = 255, TJ = 254

TS = 247, TJ = 247

TS = 246, TJ = 246

TS = 240, TJ = 240

TS = 259, TJ = 257

TS = 255, TJ = 255

TS = 244, TJ = 243

TS = 244, TJ = 244

TS = 243, TJ = 243

TS = 246, TJ = 244

TS = 317, TJ = 316

TS = 256, TJ = 256

TS = 253, TJ = 244

TS = 273, TJ = 253

TS = 253, TJ = 253

TS = 266, TJ = 266

TS = 259, TJ = 257

TS = 247, TJ = 247

TS = 259, TJ = 259

TS = 256, TJ = 252

TS = 254, TJ = 253

TS = 284, TJ = 257

TS = 267, TJ = 267

TS = 267, TJ = 264

TS = 275, TJ = 272

TS = 277, TJ = 276

TS = 268, TJ = 264

TS = 313, TJ = 311

TS = 256, TJ = 256

TS = 260, TJ = 256

TS = 243, TJ = 243

TS = 246, TJ = 246

TS = 247, TJ = 246

TS = 244, TJ = 244

TS = 244, TJ = 244

TS = 245, TJ = 245

TS = 246, TJ = 246

TS = 253, TJ = 253

TS = 244, TJ = 244

TS = 248, TJ = 244

TS = 479, TJ = 478

TS = 247, TJ = 246

TS = 246, TJ = 243

TS = 246, TJ = 246

TS = 255, TJ = 244

TS = 243, TJ = 243

TS = 244, TJ = 244

TS = 252, TJ = 250

TS = 248, TJ = 248

TS = 252, TJ = 252

TS = 244, TJ = 244

TS = 244, TJ = 244

TS = 251, TJ = 251

TS = 254, TJ = 254

TS = 255, TJ = 255

TS = 245, TJ = 245

TS = 251, TJ = 251

TS = 251, TJ = 251

TS = 249, TJ = 249

TS = 251, TJ = 242

TS = 250, TJ = 250

TS = 244, TJ = 244

TS = 249, TJ = 249

TS = 260, TJ = 253

TS = 246, TJ = 246

TS = 259, TJ = 258

TS = 252, TJ = 252

TS = 257, TJ = 257

TS = 246, TJ = 243

TS = 244, TJ = 243

TS = 252, TJ = 252

TS = 253, TJ = 253

TS = 249, TJ = 249

TS = 258, TJ = 258

TS = 252, TJ = 252

TS = 252, TJ = 252

TS = 253, TJ = 253

TS = 248, TJ = 244

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 256, TJ = 256

TS = 244, TJ = 244

TS = 259, TJ = 259

TS = 251, TJ = 251

TS = 259, TJ = 259

TS = 267, TJ = 266

TS = 273, TJ = 269

TS = 266, TJ = 264

TS = 267, TJ = 267

TS = 271, TJ = 271

TS = 254, TJ = 254

TS = 265, TJ = 265

TS = 262, TJ = 258

TS = 279, TJ = 275

TS = 287, TJ = 283

TS = 273, TJ = 267

TS = 281, TJ = 281

TS = 262, TJ = 259

TS = 245, TJ = 245

TS = 251, TJ = 251

TS = 249, TJ = 248

TS = 248, TJ = 247

TS = 257, TJ = 257

TS = 257, TJ = 257

TS = 252, TJ = 252

TS = 265, TJ = 265

TS = 276, TJ = 276

TS = 253, TJ = 253

TS = 250, TJ = 250

TS = 245, TJ = 245

TS = 252, TJ = 251

TS = 244, TJ = 244

TS = 246, TJ = 246

TS = 247, TJ = 246

TS = 246, TJ = 246

TS = 282, TJ = 282

TS = 273, TJ = 273

TS = 247, TJ = 246

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 244, TJ = 244

TS = 250, TJ = 248

TS = 245, TJ = 245

TS = 243, TJ = 243

TS = 258, TJ = 248

TS = 245, TJ = 245

TS = 261, TJ = 261

TS = 263, TJ = 263

TS = 251, TJ = 247

TS = 255, TJ = 250

TS = 245, TJ = 245

TS = 254, TJ = 253

TS = 247, TJ = 247

TS = 244, TJ = 240

TS = 254, TJ = 247

TS = 245, TJ = 245

TS = 244, TJ = 243

TS = 248, TJ = 244

TS = 241, TJ = 241

TS = 244, TJ = 244

TS = 245, TJ = 245

TS = 245, TJ = 245

TS = 304, TJ = 304

TS = 246, TJ = 246

TS = 239, TJ = 239

TS = 245, TJ = 245

TS = 243, TJ = 243

TS = 247, TJ = 247

TS = 249, TJ = 244

TS = 245, TJ = 245

TS = 243, TJ = 243

TS = 255, TJ = 248

TS = 240, TJ = 240

TS = 251, TJ = 251

TS = 243, TJ = 243

TS = 258, TJ = 258

TS = 242, TJ = 242

TS = 259, TJ = 259

TS = 273, TJ = 272

TS = 278, TJ = 274

TS = 250, TJ = 250

TS = 481, TJ = 478

TS = 244, TJ = 243

TS = 248, TJ = 248

TS = 245, TJ = 245

TS = 248, TJ = 248

TS = 247, TJ = 242

TS = 262, TJ = 261

TS = 253, TJ = 243

TS = 247, TJ = 247

TS = 257, TJ = 252

TS = 252, TJ = 251

TS = 242, TJ = 242

TS = 250, TJ = 247

TS = 250, TJ = 249

TS = 254, TJ = 254

TS = 247, TJ = 244

TS = 247, TJ = 247

TS = 245, TJ = 244

TS = 247, TJ = 247

TS = 247, TJ = 247

TS = 245, TJ = 245

TS = 244, TJ = 244

TS = 244, TJ = 244

TS = 248, TJ = 243

TS = 245, TJ = 245

TS = 246, TJ = 245

TS = 245, TJ = 244

TS = 251, TJ = 251

TS = 275, TJ = 269

TS = 271, TJ = 270

TS = 250, TJ = 250

TS = 243, TJ = 243

TS = 243, TJ = 243

TS = 245, TJ = 245

TS = 252, TJ = 252

TS = 252, TJ = 251

TS = 260, TJ = 255

TS = 248, TJ = 247

TS = 248, TJ = 248

TS = 250, TJ = 249

TS = 249, TJ = 249

TS = 242, TJ = 242

TS = 252, TJ = 252

TS = 251, TJ = 247

TS = 253, TJ = 252

TS = 245, TJ = 244

TS = 244, TJ = 244

TS = 481, TJ = 479

TS = 258, TJ = 258

TS = 252, TJ = 252

TS = 252, TJ = 252

TS = 240, TJ = 240

TS = 249, TJ = 249

TS = 245, TJ = 245

TS = 246, TJ = 245

TS = 251, TJ = 251

TS = 265, TJ = 265

TS = 281, TJ = 280

TS = 247, TJ = 247

TS = 250, TJ = 250

TS = 260, TJ = 257

TS = 251, TJ = 251

TS = 245, TJ = 244

TS = 243, TJ = 243

TS = 254, TJ = 254

TS = 251, TJ = 247

TS = 252, TJ = 251

TS = 258, TJ = 258

TS = 249, TJ = 249

TS = 248, TJ = 247

TS = 257, TJ = 255

TS = 321, TJ = 321

TS = 243, TJ = 243

TS = 262, TJ = 262

TS = 258, TJ = 255

TS = 246, TJ = 246

TS = 482, TJ = 482

TS = 246, TJ = 246

TS = 244, TJ = 244

TS = 244, TJ = 244

TS = 255, TJ = 255

TS = 254, TJ = 254

TS = 258, TJ = 258

TS = 265, TJ = 261

TS = 243, TJ = 243

TS = 268, TJ = 268

TS = 266, TJ = 266

TS = 258, TJ = 258

TS = 248, TJ = 244

TS = 261, TJ = 261

TS = 260, TJ = 260

TS = 250, TJ = 244

TS = 259, TJ = 259

TS = 251, TJ = 249

TS = 250, TJ = 249

TS = 246, TJ = 245

TS = 246, TJ = 246

TS = 247, TJ = 247

TS = 245, TJ = 244

TS = 246, TJ = 242

TS = 473, TJ = 473

TS = 250, TJ = 245

TS = 246, TJ = 245

TS = 245, TJ = 245

TS = 245, TJ = 245

TS = 244, TJ = 243

TS = 248, TJ = 248

TS = 253, TJ = 253

TS = 243, TJ = 243

TS = 246, TJ = 243

TS = 246, TJ = 245

TS = 244, TJ = 244

TS = 262, TJ = 261

TS = 253, TJ = 245

TS = 247, TJ = 246

TS = 244, TJ = 244

TS = 248, TJ = 247

TS = 245, TJ = 245

TS = 247, TJ = 246

TS = 244, TJ = 243

TS = 244, TJ = 244

TS = 248, TJ = 248

TS = 249, TJ = 248

TS = 247, TJ = 247

TS = 262, TJ = 259

TS = 255, TJ = 255

TS = 245, TJ = 245

TS = 240, TJ = 240

TS = 247, TJ = 247

TS = 243, TJ = 243

TS = 244, TJ = 244

TS = 247, TJ = 246

TS = 245, TJ = 241

TS = 252, TJ = 252

TS = 257, TJ = 255

TS = 261, TJ = 261

TS = 370, TJ = 370

TS = 244, TJ = 240

TS = 248, TJ = 247

TS = 254, TJ = 254

TS = 259, TJ = 251

TS = 247, TJ = 247

TS = 246, TJ = 246

TS = 249, TJ = 243

TS = 246, TJ = 246

TS = 250, TJ = 250

TS = 264, TJ = 262

TS = 247, TJ = 247

TS = 246, TJ = 245

TS = 248, TJ = 247

TS = 243, TJ = 243

TS = 245, TJ = 245

TS = 260, TJ = 260

TS = 246, TJ = 246

TS = 291, TJ = 283

TS = 244, TJ = 243

TS = 275, TJ = 275

TS = 251, TJ = 251

TS = 248, TJ = 248

TS = 256, TJ = 243

TS = 246, TJ = 246

TS = 242, TJ = 242

TS = 475, TJ = 475

TS = 243, TJ = 243

TS = 308, TJ = 308

TS = 259, TJ = 259

TS = 260, TJ = 260

TS = 262, TJ = 262

TS = 244, TJ = 244

TS = 244, TJ = 243

TS = 246, TJ = 246

TS = 245, TJ = 245

TS = 484, TJ = 482

TS = 247, TJ = 247

TS = 249, TJ = 249

TS = 247, TJ = 247

TS = 244, TJ = 244

TS = 245, TJ = 243

TS = 246, TJ = 246

TS = 247, TJ = 247

TS = 246, TJ = 246

TS = 249, TJ = 243

TS = 255, TJ = 254

TS = 251, TJ = 251

TS = 254, TJ = 254

TS = 252, TJ = 250

TS = 246, TJ = 246

TS = 251, TJ = 251

TS = 245, TJ = 244

TS = 248, TJ = 248

TS = 244, TJ = 244

TS = 242, TJ = 242

TS = 243, TJ = 243

TS = 246, TJ = 245

TS = 255, TJ = 254

TS = 256, TJ = 256

TS = 246, TJ = 246

TS = 249, TJ = 249

TS = 260, TJ = 260

TS = 301, TJ = 297

TS = 244, TJ = 244

TS = 265, TJ = 262

TS = 245, TJ = 245

TS = 244, TJ = 242

TS = 257, TJ = 257

TS = 262, TJ = 262

TS = 270, TJ = 270

TS = 252, TJ = 251

TS = 268, TJ = 268

TS = 245, TJ = 245

TS = 342, TJ = 335

TS = 244, TJ = 243

TS = 245, TJ = 245

TS = 242, TJ = 241

TS = 262, TJ = 260

TS = 257, TJ = 257

TS = 261, TJ = 261

TS = 247, TJ = 247

TS = 489, TJ = 488

TS = 310, TJ = 309

TS = 246, TJ = 245

TS = 255, TJ = 254

TS = 241, TJ = 241

TS = 266, TJ = 265

TS = 325, TJ = 325

TS = 268, TJ = 268

TS = 485, TJ = 485

TS = 257, TJ = 257

TS = 251, TJ = 250

TS = 253, TJ = 251

TS = 246, TJ = 246

TS = 254, TJ = 253

TS = 254, TJ = 254

TS = 268, TJ = 267

TS = 244, TJ = 243

TS = 263, TJ = 257

TS = 478, TJ = 478

TS = 243, TJ = 242

TS = 262, TJ = 261

TS = 258, TJ = 253

TS = 250, TJ = 246

TS = 263, TJ = 255

TS = 477, TJ = 477

TS = 253, TJ = 253

TS = 261, TJ = 261

TS = 259, TJ = 254

TS = 251, TJ = 248

TS = 248, TJ = 248

TS = 259, TJ = 258

TS = 260, TJ = 260

TS = 249, TJ = 246

TS = 247, TJ = 243

TS = 255, TJ = 255

TS = 246, TJ = 245

TS = 249, TJ = 248

TS = 248, TJ = 243

TS = 244, TJ = 244

TS = 264, TJ = 264

TS = 243, TJ = 242

TS = 264, TJ = 263

TS = 251, TJ = 251

TS = 248, TJ = 248

TS = 250, TJ = 250

TS = 255, TJ = 249

TS = 259, TJ = 259

TS = 246, TJ = 246

TS = 247, TJ = 247

TS = 242, TJ = 242

TS = 243, TJ = 241

TS = 606, TJ = 380

TS = 257, TJ = 257

TS = 247, TJ = 247

TS = 248, TJ = 248

TS = 241, TJ = 241

TS = 250, TJ = 248

TS = 246, TJ = 246

TS = 251, TJ = 251

TS = 242, TJ = 241

TS = 243, TJ = 243

TS = 258, TJ = 258

TS = 246, TJ = 246

TS = 259, TJ = 259

TS = 243, TJ = 242

TS = 252, TJ = 252

TS = 253, TJ = 253

TS = 243, TJ = 243

TS = 244, TJ = 244

TS = 245, TJ = 242

TS = 243, TJ = 241

TS = 246, TJ = 246

TS = 243, TJ = 243

TS = 267, TJ = 267

TS = 244, TJ = 244

TS = 258, TJ = 258

TS = 244, TJ = 244

TS = 250, TJ = 250

TS = 243, TJ = 243

TS = 241, TJ = 241

TS = 241, TJ = 241

TS = 248, TJ = 248

TS = 245, TJ = 245

TS = 252, TJ = 244

TS = 246, TJ = 246

TS = 248, TJ = 248

TS = 252, TJ = 252

TS = 248, TJ = 244

TS = 250, TJ = 250

TS = 243, TJ = 243

TS = 291, TJ = 290

TS = 248, TJ = 245

TS = 246, TJ = 246

TS = 246, TJ = 246

TS = 246, TJ = 245

TS = 247, TJ = 247

TS = 248, TJ = 248

TS = 252, TJ = 250

TS = 250, TJ = 250

TS = 247, TJ = 246

TS = 246, TJ = 246

TS = 250, TJ = 250

TS = 246, TJ = 246

TS = 248, TJ = 245

TS = 256, TJ = 256

TS = 247, TJ = 243

TS = 246, TJ = 246

TS = 277, TJ = 277

TS = 259, TJ = 259

TS = 370, TJ = 370

TS = 245, TJ = 243

TS = 247, TJ = 247

TS = 305, TJ = 297

TS = 257, TJ = 257

TS = 254, TJ = 253

TS = 249, TJ = 249

TS = 245, TJ = 245

TS = 253, TJ = 253

TS = 248, TJ = 248

TS = 254, TJ = 253

TS = 251, TJ = 249

TS = 245, TJ = 244

TS = 247, TJ = 247

TS = 243, TJ = 243

TS = 246, TJ = 246

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 250, TJ = 249

TS = 248, TJ = 248

TS = 239, TJ = 239

TS = 246, TJ = 246

TS = 477, TJ = 477

TS = 247, TJ = 247

TS = 244, TJ = 244

TS = 250, TJ = 250

TS = 251, TJ = 250

TS = 248, TJ = 244

TS = 244, TJ = 243

TS = 251, TJ = 250

TS = 247, TJ = 247

TS = 242, TJ = 242

TS = 271, TJ = 271

TS = 264, TJ = 264

TS = 251, TJ = 251

TS = 251, TJ = 251

TS = 242, TJ = 242

TS = 247, TJ = 247

TS = 257, TJ = 257

TS = 252, TJ = 252

TS = 241, TJ = 241

TS = 248, TJ = 248

TS = 265, TJ = 261

TS = 254, TJ = 254

TS = 253, TJ = 253

TS = 248, TJ = 248

TS = 242, TJ = 242

TS = 270, TJ = 270

TS = 262, TJ = 262

TS = 241, TJ = 241

TS = 248, TJ = 248

TS = 259, TJ = 249

TS = 248, TJ = 248

TS = 245, TJ = 245

TS = 247, TJ = 247

TS = 252, TJ = 252

TS = 243, TJ = 243

TS = 243, TJ = 243

TS = 256, TJ = 256

TS = 243, TJ = 243

TS = 243, TJ = 243

TS = 257, TJ = 257

TS = 250, TJ = 246

TS = 247, TJ = 247

TS = 247, TJ = 247

TS = 249, TJ = 249

TS = 243, TJ = 243

TS = 247, TJ = 246

TS = 247, TJ = 247

TS = 248, TJ = 248

TS = 248, TJ = 248

TS = 246, TJ = 246

TS = 245, TJ = 245

TS = 247, TJ = 247

TS = 245, TJ = 245

TS = 252, TJ = 252

TS = 250, TJ = 250

TS = 246, TJ = 246

TS = 240, TJ = 240

TS = 245, TJ = 245

TS = 245, TJ = 245

TS = 247, TJ = 247

TS = 247, TJ = 245

TS = 250, TJ = 248

TS = 242, TJ = 242

TS = 245, TJ = 244

TS = 250, TJ = 250

TS = 277, TJ = 270

TS = 252, TJ = 251

TS = 246, TJ = 246

TS = 246, TJ = 246

TS = 243, TJ = 243

TS = 254, TJ = 253

TS = 245, TJ = 245

TS = 244, TJ = 243

TS = 246, TJ = 245

TS = 243, TJ = 243

TS = 252, TJ = 252

TS = 239, TJ = 239

TS = 244, TJ = 244

TS = 251, TJ = 251

TS = 251, TJ = 251

TS = 250, TJ = 250

TS = 248, TJ = 248

TS = 246, TJ = 246

TS = 248, TJ = 248

TS = 485, TJ = 485

TS = 243, TJ = 243

TS = 255, TJ = 247

TS = 260, TJ = 252

TS = 244, TJ = 244

TS = 250, TJ = 249

TS = 244, TJ = 243

TS = 243, TJ = 243

TS = 246, TJ = 245

TS = 245, TJ = 245

TS = 258, TJ = 258

TS = 253, TJ = 250

TS = 240, TJ = 240

TS = 248, TJ = 248

TS = 252, TJ = 245

TS = 247, TJ = 247

TS = 243, TJ = 243

TS = 245, TJ = 244

TS = 247, TJ = 242

TS = 252, TJ = 250

TS = 254, TJ = 253

TS = 244, TJ = 244

TS = 264, TJ = 264

TS = 250, TJ = 250

TS = 247, TJ = 247

TS = 271, TJ = 270

TS = 411, TJ = 408

TS = 313, TJ = 312

TS = 246, TJ = 244

TS = 246, TJ = 246

TS = 241, TJ = 241

TS = 254, TJ = 253

TS = 243, TJ = 243

TS = 246, TJ = 246

TS = 243, TJ = 243

TS = 244, TJ = 244

TS = 241, TJ = 241

TS = 249, TJ = 248

TS = 244, TJ = 244

TS = 249, TJ = 249

TS = 246, TJ = 246

TS = 238, TJ = 238

TS = 249, TJ = 248

TS = 245, TJ = 245

TS = 245, TJ = 243

TS = 248, TJ = 248

TS = 247, TJ = 247

TS = 251, TJ = 251

TS = 244, TJ = 244

TS = 246, TJ = 246

TS = 246, TJ = 246

TS = 248, TJ = 248

TS = 243, TJ = 243

TS = 252, TJ = 251

TS = 270, TJ = 270

TS = 251, TJ = 251

TS = 246, TJ = 244

TS = 248, TJ = 248

TS = 267, TJ = 267

TS = 252, TJ = 252

TS = 251, TJ = 251

TS = 269, TJ = 267

TS = 297, TJ = 297

TS = 248, TJ = 248

TS = 259, TJ = 257

TS = 246, TJ = 246

TS = 243, TJ = 243

TS = 252, TJ = 251

TS = 246, TJ = 245

TS = 248, TJ = 248

TS = 256, TJ = 256

TS = 249, TJ = 249

TS = 258, TJ = 258

TS = 244, TJ = 244

TS = 246, TJ = 244

TS = 243, TJ = 242

TS = 242, TJ = 241

TS = 243, TJ = 243

TS = 250, TJ = 250

TS = 256, TJ = 255

TS = 241, TJ = 241

TS = 244, TJ = 244

TS = 244, TJ = 242

TS = 245, TJ = 244

TS = 252, TJ = 251

TS = 243, TJ = 243

TS = 243, TJ = 243

TS = 253, TJ = 253

TS = 256, TJ = 256

TS = 244, TJ = 244

TS = 251, TJ = 250

TS = 243, TJ = 243

TS = 244, TJ = 244

TS = 246, TJ = 245

TS = 252, TJ = 250

TS = 245, TJ = 245

TS = 246, TJ = 246

TS = 246, TJ = 246

TS = 256, TJ = 256

TS = 248, TJ = 248

TS = 249, TJ = 249

TS = 243, TJ = 242

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 245, TJ = 245

TS = 248, TJ = 248

TS = 249, TJ = 248

TS = 246, TJ = 246

TS = 243, TJ = 243

TS = 247, TJ = 244

TS = 256, TJ = 256

TS = 249, TJ = 249

TS = 248, TJ = 248

TS = 243, TJ = 243

TS = 248, TJ = 248

TS = 253, TJ = 243

TS = 253, TJ = 253

TS = 246, TJ = 246

TS = 243, TJ = 243

TS = 247, TJ = 247

TS = 242, TJ = 241

TS = 260, TJ = 260

TS = 251, TJ = 251

TS = 251, TJ = 245

TS = 256, TJ = 254

TS = 248, TJ = 248

TS = 247, TJ = 247

TS = 244, TJ = 244

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 242, TJ = 241

TS = 245, TJ = 245

TS = 250, TJ = 250

TS = 245, TJ = 245

TS = 248, TJ = 248

TS = 243, TJ = 243

TS = 251, TJ = 251

TS = 245, TJ = 245

TS = 251, TJ = 251

TS = 247, TJ = 247

TS = 244, TJ = 244

TS = 251, TJ = 251

TS = 246, TJ = 246

TS = 244, TJ = 244

TS = 245, TJ = 245

TS = 245, TJ = 244

TS = 245, TJ = 244

TS = 242, TJ = 241

TS = 252, TJ = 251

TS = 243, TJ = 243

TS = 251, TJ = 250

TS = 246, TJ = 246

TS = 247, TJ = 245

TS = 246, TJ = 245

TS = 250, TJ = 246

TS = 247, TJ = 247

TS = 250, TJ = 248

TS = 242, TJ = 242

TS = 253, TJ = 251

TS = 244, TJ = 244

TS = 258, TJ = 258

TS = 246, TJ = 244

TS = 247, TJ = 247

TS = 249, TJ = 245

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 263, TJ = 263

TS = 256, TJ = 256

TS = 258, TJ = 258

TS = 254, TJ = 250

TS = 245, TJ = 244

TS = 246, TJ = 246

TS = 245, TJ = 244

TS = 245, TJ = 245

TS = 247, TJ = 244

TS = 247, TJ = 247

TS = 275, TJ = 275

TS = 243, TJ = 243

TS = 260, TJ = 256

TS = 246, TJ = 246

TS = 248, TJ = 248

TS = 241, TJ = 241

TS = 252, TJ = 252

TS = 250, TJ = 245

TS = 291, TJ = 289

TS = 248, TJ = 248

TS = 246, TJ = 246

TS = 243, TJ = 243

TS = 243, TJ = 243

TS = 243, TJ = 243

TS = 252, TJ = 252

TS = 252, TJ = 252

TS = 242, TJ = 242

TS = 249, TJ = 249

TS = 242, TJ = 242

TS = 251, TJ = 250

TS = 247, TJ = 247

TS = 256, TJ = 256

TS = 243, TJ = 243

TS = 255, TJ = 255

TS = 264, TJ = 264

TS = 256, TJ = 256

TS = 248, TJ = 248

TS = 482, TJ = 479

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 242, TJ = 241

TS = 260, TJ = 260

TS = 239, TJ = 239

TS = 253, TJ = 253

TS = 254, TJ = 252

TS = 263, TJ = 261

TS = 260, TJ = 260

TS = 244, TJ = 244

TS = 266, TJ = 266

TS = 259, TJ = 254

TS = 255, TJ = 254

TS = 242, TJ = 242

TS = 249, TJ = 249

TS = 245, TJ = 245

TS = 242, TJ = 242

TS = 247, TJ = 247

TS = 241, TJ = 241

TS = 242, TJ = 242

TS = 248, TJ = 248

TS = 243, TJ = 243

TS = 259, TJ = 259

TS = 306, TJ = 304

TS = 475, TJ = 475

TS = 244, TJ = 244

TS = 243, TJ = 243

TS = 248, TJ = 248

TS = 249, TJ = 246

TS = 248, TJ = 248

TS = 243, TJ = 243

TS = 242, TJ = 242

TS = 242, TJ = 242

TS = 243, TJ = 243

TS = 242, TJ = 242

TS = 244, TJ = 244

TS = 240, TJ = 240

TS = 241, TJ = 241

TS = 245, TJ = 245

TS = 244, TJ = 244

TS = 243, TJ = 243

TS = 243, TJ = 242

TS = 244, TJ = 243

TS = 262, TJ = 261

TS = 283, TJ = 283

TS = 373, TJ = 373

TS = 243, TJ = 243

TS = 246, TJ = 246

TS = 243, TJ = 243

TS = 249, TJ = 248

TS = 469, TJ = 469

TS = 251, TJ = 251

TS = 251, TJ = 251

TS = 248, TJ = 245

TS = 242, TJ = 242

TS = 246, TJ = 246

TS = 244, TJ = 242

TS = 251, TJ = 250

TS = 246, TJ = 246

