TS = 17046, TJ = 17046
TS = 246, TJ = 242

TS = 249, TJ = 249

TS = 246, TJ = 245

TS = 243, TJ = 242

TS = 243, TJ = 243

TS = 247, TJ = 241

TS = 245, TJ = 243

TS = 261, TJ = 261

TS = 273, TJ = 272

TS = 259, TJ = 259

TS = 248, TJ = 248

TS = 245, TJ = 243

TS = 245, TJ = 242

TS = 241, TJ = 241

TS = 248, TJ = 242

TS = 243, TJ = 241

TS = 254, TJ = 254

TS = 242, TJ = 242

TS = 250, TJ = 249

TS = 240, TJ = 239

TS = 249, TJ = 245

TS = 244, TJ = 241

TS = 246, TJ = 246

TS = 245, TJ = 242

TS = 242, TJ = 240

TS = 243, TJ = 241

TS = 244, TJ = 244

TS = 244, TJ = 244

TS = 243, TJ = 243

TS = 250, TJ = 250

TS = 247, TJ = 245

TS = 252, TJ = 245

TS = 245, TJ = 243

TS = 475, TJ = 472

TS = 244, TJ = 241

TS = 243, TJ = 242

TS = 244, TJ = 239

TS = 524, TJ = 297

TS = 248, TJ = 247

TS = 244, TJ = 244

TS = 249, TJ = 249

TS = 249, TJ = 246

TS = 242, TJ = 241

TS = 244, TJ = 240

TS = 242, TJ = 242

TS = 248, TJ = 248

TS = 246, TJ = 246

TS = 250, TJ = 249

TS = 241, TJ = 241

TS = 242, TJ = 239

TS = 244, TJ = 244

TS = 243, TJ = 241

TS = 251, TJ = 243

TS = 243, TJ = 241

TS = 244, TJ = 243

TS = 244, TJ = 241

TS = 253, TJ = 253

TS = 245, TJ = 245

TS = 243, TJ = 243

TS = 253, TJ = 253

TS = 244, TJ = 241

TS = 251, TJ = 247

TS = 245, TJ = 244

TS = 259, TJ = 255

TS = 247, TJ = 243

TS = 268, TJ = 268

TS = 257, TJ = 256

TS = 250, TJ = 250

TS = 252, TJ = 246

TS = 255, TJ = 253

TS = 255, TJ = 251

TS = 240, TJ = 240

TS = 244, TJ = 242

TS = 244, TJ = 240

TS = 253, TJ = 249

TS = 249, TJ = 248

TS = 267, TJ = 267

TS = 254, TJ = 254

TS = 242, TJ = 240

TS = 245, TJ = 245

TS = 242, TJ = 239

TS = 245, TJ = 242

TS = 260, TJ = 252

TS = 257, TJ = 253

TS = 254, TJ = 254

TS = 244, TJ = 241

TS = 248, TJ = 248

TS = 242, TJ = 239

TS = 240, TJ = 238

TS = 242, TJ = 239

TS = 242, TJ = 239

TS = 245, TJ = 241

TS = 256, TJ = 252

TS = 241, TJ = 240

TS = 247, TJ = 243

TS = 280, TJ = 278

TS = 243, TJ = 241

TS = 239, TJ = 239

TS = 244, TJ = 240

TS = 242, TJ = 242

TS = 243, TJ = 242

TS = 251, TJ = 246

TS = 245, TJ = 241

TS = 245, TJ = 245

TS = 244, TJ = 243

TS = 244, TJ = 244

TS = 245, TJ = 242

TS = 245, TJ = 241

TS = 262, TJ = 261

TS = 242, TJ = 238

TS = 241, TJ = 237

TS = 242, TJ = 238

TS = 248, TJ = 248

TS = 241, TJ = 241

TS = 248, TJ = 247

TS = 255, TJ = 255

TS = 248, TJ = 247

TS = 243, TJ = 240

TS = 246, TJ = 245

TS = 244, TJ = 243

TS = 245, TJ = 240

TS = 252, TJ = 252

TS = 258, TJ = 253

TS = 245, TJ = 245

TS = 253, TJ = 252

TS = 247, TJ = 244

TS = 244, TJ = 240

TS = 247, TJ = 247

TS = 246, TJ = 241

TS = 242, TJ = 242

TS = 245, TJ = 245

TS = 240, TJ = 238

TS = 255, TJ = 249

TS = 482, TJ = 482

TS = 247, TJ = 244

TS = 246, TJ = 240

TS = 243, TJ = 242

TS = 282, TJ = 261

TS = 252, TJ = 246

TS = 262, TJ = 255

TS = 244, TJ = 244

TS = 249, TJ = 243

TS = 245, TJ = 242

TS = 255, TJ = 255

TS = 247, TJ = 243

TS = 248, TJ = 248

TS = 251, TJ = 249

TS = 249, TJ = 240

TS = 248, TJ = 248

TS = 248, TJ = 239

TS = 245, TJ = 242

TS = 245, TJ = 244

TS = 250, TJ = 250

TS = 246, TJ = 245

TS = 244, TJ = 244

TS = 246, TJ = 245

TS = 244, TJ = 242

TS = 248, TJ = 248

TS = 248, TJ = 247

TS = 251, TJ = 251

TS = 245, TJ = 244

TS = 248, TJ = 248

TS = 248, TJ = 246

TS = 246, TJ = 242

TS = 248, TJ = 247

TS = 242, TJ = 239

TS = 243, TJ = 242

TS = 242, TJ = 241

TS = 242, TJ = 241

TS = 243, TJ = 243

TS = 242, TJ = 242

TS = 247, TJ = 244

TS = 243, TJ = 241

TS = 248, TJ = 248

TS = 243, TJ = 241

TS = 242, TJ = 241

TS = 247, TJ = 247

TS = 244, TJ = 244

TS = 244, TJ = 241

TS = 257, TJ = 242

TS = 241, TJ = 241

TS = 246, TJ = 246

TS = 243, TJ = 242

TS = 244, TJ = 243

TS = 250, TJ = 250

TS = 248, TJ = 248

TS = 251, TJ = 246

TS = 246, TJ = 243

TS = 247, TJ = 242

TS = 248, TJ = 248

TS = 248, TJ = 244

TS = 244, TJ = 240

TS = 242, TJ = 241

TS = 244, TJ = 244

TS = 252, TJ = 251

TS = 244, TJ = 243

TS = 247, TJ = 242

TS = 248, TJ = 248

TS = 245, TJ = 245

TS = 259, TJ = 250

TS = 256, TJ = 256

TS = 241, TJ = 241

TS = 299, TJ = 297

TS = 245, TJ = 242

TS = 244, TJ = 241

TS = 246, TJ = 245

TS = 246, TJ = 244

TS = 243, TJ = 242

TS = 244, TJ = 241

TS = 246, TJ = 244

TS = 239, TJ = 239

TS = 244, TJ = 244

TS = 268, TJ = 266

TS = 244, TJ = 243

TS = 253, TJ = 246

TS = 243, TJ = 243

TS = 249, TJ = 247

TS = 243, TJ = 243

TS = 243, TJ = 239

TS = 242, TJ = 239

TS = 243, TJ = 243

TS = 254, TJ = 254

TS = 242, TJ = 239

TS = 244, TJ = 241

TS = 244, TJ = 244

TS = 244, TJ = 241

TS = 265, TJ = 265

TS = 242, TJ = 242

TS = 247, TJ = 243

TS = 243, TJ = 239

TS = 244, TJ = 242

TS = 250, TJ = 250

TS = 241, TJ = 240

TS = 477, TJ = 477

TS = 244, TJ = 240

TS = 244, TJ = 243

TS = 255, TJ = 251

TS = 247, TJ = 244

TS = 243, TJ = 242

TS = 243, TJ = 242

TS = 253, TJ = 244

TS = 242, TJ = 241

TS = 249, TJ = 249

TS = 244, TJ = 242

TS = 261, TJ = 258

TS = 245, TJ = 245

TS = 244, TJ = 241

TS = 250, TJ = 250

TS = 245, TJ = 245

TS = 246, TJ = 246

TS = 254, TJ = 253

TS = 252, TJ = 249

TS = 243, TJ = 241

TS = 247, TJ = 245

TS = 252, TJ = 242

TS = 255, TJ = 254

TS = 265, TJ = 260

TS = 245, TJ = 242

TS = 269, TJ = 269

TS = 244, TJ = 244

TS = 244, TJ = 242

TS = 244, TJ = 244

TS = 258, TJ = 258

TS = 251, TJ = 247

TS = 260, TJ = 259

TS = 248, TJ = 248

TS = 245, TJ = 242

TS = 246, TJ = 243

TS = 256, TJ = 248

TS = 242, TJ = 239

TS = 242, TJ = 242

TS = 249, TJ = 245

TS = 247, TJ = 246

TS = 246, TJ = 239

TS = 253, TJ = 252

TS = 247, TJ = 245

TS = 245, TJ = 245

TS = 248, TJ = 248

TS = 245, TJ = 242

TS = 247, TJ = 241

TS = 242, TJ = 242

TS = 246, TJ = 242

TS = 245, TJ = 240

TS = 263, TJ = 258

TS = 259, TJ = 259

TS = 259, TJ = 256

TS = 246, TJ = 243

TS = 242, TJ = 240

TS = 246, TJ = 241

TS = 251, TJ = 251

TS = 246, TJ = 246

TS = 252, TJ = 248

TS = 250, TJ = 243

TS = 246, TJ = 245

TS = 246, TJ = 241

TS = 248, TJ = 245

TS = 255, TJ = 253

TS = 249, TJ = 245

TS = 245, TJ = 240

TS = 255, TJ = 252

TS = 249, TJ = 246

TS = 248, TJ = 241

TS = 241, TJ = 241

TS = 259, TJ = 259

TS = 247, TJ = 239

TS = 248, TJ = 243

TS = 243, TJ = 242

TS = 245, TJ = 244

TS = 261, TJ = 260

TS = 252, TJ = 252

TS = 258, TJ = 253

TS = 252, TJ = 252

TS = 245, TJ = 245

TS = 246, TJ = 246

TS = 244, TJ = 242

TS = 249, TJ = 249

TS = 243, TJ = 243

TS = 247, TJ = 242

TS = 248, TJ = 248

TS = 243, TJ = 240

TS = 245, TJ = 243

TS = 240, TJ = 240

TS = 252, TJ = 239

TS = 243, TJ = 239

TS = 250, TJ = 248

TS = 248, TJ = 245

TS = 272, TJ = 271

TS = 247, TJ = 242

TS = 247, TJ = 244

TS = 251, TJ = 251

TS = 250, TJ = 246

TS = 267, TJ = 267

TS = 294, TJ = 291

TS = 473, TJ = 468

TS = 245, TJ = 244

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 247, TJ = 244

TS = 302, TJ = 302

TS = 244, TJ = 243

TS = 265, TJ = 265

TS = 250, TJ = 244

TS = 244, TJ = 239

TS = 252, TJ = 252

TS = 251, TJ = 251

TS = 258, TJ = 258

TS = 256, TJ = 256

TS = 273, TJ = 273

TS = 296, TJ = 293

TS = 246, TJ = 246

TS = 246, TJ = 243

TS = 243, TJ = 243

TS = 251, TJ = 251

TS = 241, TJ = 240

TS = 243, TJ = 243

TS = 250, TJ = 245

TS = 245, TJ = 240

TS = 245, TJ = 241

TS = 248, TJ = 243

TS = 245, TJ = 245

TS = 249, TJ = 249

TS = 246, TJ = 246

TS = 249, TJ = 246

TS = 245, TJ = 244

TS = 244, TJ = 244

TS = 249, TJ = 249

TS = 248, TJ = 248

TS = 246, TJ = 244

TS = 253, TJ = 253

TS = 241, TJ = 241

TS = 243, TJ = 239

TS = 248, TJ = 242

TS = 242, TJ = 240

TS = 242, TJ = 242

TS = 248, TJ = 243

TS = 244, TJ = 241

TS = 245, TJ = 245

TS = 246, TJ = 242

TS = 252, TJ = 243

TS = 244, TJ = 241

TS = 247, TJ = 247

TS = 246, TJ = 246

TS = 284, TJ = 275

TS = 254, TJ = 250

TS = 243, TJ = 240

TS = 263, TJ = 263

TS = 247, TJ = 247

TS = 257, TJ = 252

TS = 248, TJ = 244

TS = 243, TJ = 240

TS = 241, TJ = 241

TS = 244, TJ = 240

TS = 246, TJ = 239

TS = 241, TJ = 241

TS = 241, TJ = 239

TS = 248, TJ = 248

TS = 248, TJ = 242

TS = 243, TJ = 241

TS = 246, TJ = 241

TS = 243, TJ = 241

TS = 246, TJ = 246

TS = 249, TJ = 241

TS = 257, TJ = 257

TS = 245, TJ = 244

TS = 242, TJ = 239

TS = 245, TJ = 239

TS = 244, TJ = 243

TS = 247, TJ = 244

TS = 247, TJ = 241

TS = 248, TJ = 244

TS = 245, TJ = 245

TS = 244, TJ = 242

TS = 244, TJ = 241

TS = 242, TJ = 240

TS = 246, TJ = 240

TS = 248, TJ = 242

TS = 244, TJ = 244

TS = 245, TJ = 243

TS = 256, TJ = 241

TS = 243, TJ = 241

TS = 246, TJ = 243

TS = 252, TJ = 251

TS = 248, TJ = 248

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 247, TJ = 246

TS = 242, TJ = 240

TS = 254, TJ = 254

TS = 241, TJ = 240

TS = 248, TJ = 248

TS = 243, TJ = 239

TS = 247, TJ = 243

TS = 248, TJ = 248

TS = 470, TJ = 469

TS = 240, TJ = 239

TS = 245, TJ = 245

TS = 242, TJ = 242

TS = 248, TJ = 244

TS = 247, TJ = 242

TS = 242, TJ = 240

TS = 242, TJ = 241

TS = 251, TJ = 250

TS = 266, TJ = 261

TS = 247, TJ = 245

TS = 241, TJ = 240

TS = 249, TJ = 249

TS = 242, TJ = 241

TS = 244, TJ = 243

TS = 302, TJ = 299

TS = 249, TJ = 247

TS = 241, TJ = 239

TS = 243, TJ = 242

TS = 244, TJ = 239

TS = 245, TJ = 244

TS = 244, TJ = 240

TS = 239, TJ = 239

TS = 244, TJ = 241

TS = 256, TJ = 251

TS = 241, TJ = 240

TS = 246, TJ = 245

TS = 247, TJ = 242

TS = 253, TJ = 253

TS = 243, TJ = 241

TS = 246, TJ = 244

TS = 246, TJ = 246

TS = 246, TJ = 246

TS = 243, TJ = 241

TS = 242, TJ = 242

TS = 265, TJ = 265

TS = 244, TJ = 244

TS = 243, TJ = 239

TS = 245, TJ = 240

TS = 244, TJ = 243

TS = 241, TJ = 240

TS = 251, TJ = 250

TS = 243, TJ = 243

TS = 243, TJ = 243

TS = 244, TJ = 244

TS = 244, TJ = 242

TS = 240, TJ = 239

TS = 242, TJ = 242

TS = 254, TJ = 254

TS = 251, TJ = 251

TS = 248, TJ = 242

TS = 247, TJ = 242

TS = 242, TJ = 242

TS = 244, TJ = 244

TS = 243, TJ = 243

TS = 247, TJ = 243

TS = 245, TJ = 239

TS = 242, TJ = 242

TS = 243, TJ = 243

TS = 242, TJ = 242

TS = 241, TJ = 240

TS = 240, TJ = 239

TS = 249, TJ = 249

TS = 248, TJ = 248

TS = 245, TJ = 243

TS = 248, TJ = 248

TS = 243, TJ = 239

TS = 244, TJ = 243

TS = 243, TJ = 243

TS = 251, TJ = 249

TS = 244, TJ = 241

TS = 249, TJ = 241

TS = 244, TJ = 241

TS = 243, TJ = 240

TS = 287, TJ = 287

TS = 250, TJ = 241

TS = 282, TJ = 281

TS = 250, TJ = 250

TS = 314, TJ = 240

TS = 260, TJ = 260

TS = 264, TJ = 264

TS = 345, TJ = 345

TS = 292, TJ = 292

TS = 282, TJ = 277

TS = 244, TJ = 239

TS = 242, TJ = 240

TS = 242, TJ = 238

TS = 250, TJ = 250

TS = 245, TJ = 244

TS = 267, TJ = 266

TS = 243, TJ = 240

TS = 243, TJ = 243

TS = 242, TJ = 242

TS = 240, TJ = 238

TS = 244, TJ = 240

TS = 244, TJ = 242

TS = 245, TJ = 245

TS = 243, TJ = 241

TS = 242, TJ = 242

TS = 240, TJ = 239

TS = 471, TJ = 469

TS = 244, TJ = 243

TS = 247, TJ = 247

TS = 242, TJ = 241

TS = 244, TJ = 240

TS = 244, TJ = 240

TS = 244, TJ = 244

TS = 243, TJ = 242

TS = 242, TJ = 242

TS = 281, TJ = 281

TS = 245, TJ = 241

TS = 250, TJ = 249

TS = 245, TJ = 239

TS = 246, TJ = 245

TS = 245, TJ = 239

TS = 241, TJ = 239

TS = 246, TJ = 238

TS = 242, TJ = 242

TS = 256, TJ = 250

TS = 273, TJ = 273

TS = 247, TJ = 243

TS = 239, TJ = 239

TS = 278, TJ = 277

TS = 242, TJ = 241

TS = 244, TJ = 243

TS = 245, TJ = 240

TS = 243, TJ = 243

TS = 240, TJ = 239

TS = 264, TJ = 257

TS = 240, TJ = 240

TS = 243, TJ = 240

TS = 247, TJ = 247

TS = 241, TJ = 239

TS = 244, TJ = 238

TS = 258, TJ = 240

TS = 246, TJ = 241

TS = 241, TJ = 241

TS = 244, TJ = 239

TS = 243, TJ = 243

TS = 244, TJ = 240

TS = 242, TJ = 238

TS = 247, TJ = 246

TS = 246, TJ = 239

TS = 246, TJ = 244

TS = 243, TJ = 241

TS = 245, TJ = 244

TS = 245, TJ = 244

TS = 248, TJ = 248

TS = 244, TJ = 244

TS = 242, TJ = 239

TS = 243, TJ = 242

TS = 246, TJ = 243

TS = 243, TJ = 239

TS = 293, TJ = 291

TS = 252, TJ = 252

TS = 242, TJ = 240

TS = 252, TJ = 242

TS = 243, TJ = 239

TS = 242, TJ = 242

TS = 243, TJ = 242

TS = 247, TJ = 240

TS = 246, TJ = 246

TS = 247, TJ = 247

TS = 260, TJ = 260

TS = 246, TJ = 241

TS = 248, TJ = 241

TS = 251, TJ = 251

TS = 241, TJ = 240

TS = 239, TJ = 239

TS = 243, TJ = 242

TS = 239, TJ = 239

TS = 244, TJ = 244

TS = 248, TJ = 245

TS = 240, TJ = 239

TS = 246, TJ = 245

TS = 255, TJ = 255

TS = 260, TJ = 250

TS = 242, TJ = 242

TS = 242, TJ = 240

TS = 240, TJ = 240

TS = 240, TJ = 240

TS = 242, TJ = 242

TS = 246, TJ = 246

TS = 245, TJ = 245

TS = 244, TJ = 240

TS = 242, TJ = 239

TS = 248, TJ = 248

TS = 245, TJ = 245

TS = 245, TJ = 238

TS = 243, TJ = 242

TS = 242, TJ = 241

TS = 245, TJ = 243

TS = 241, TJ = 241

TS = 254, TJ = 253

TS = 251, TJ = 250

TS = 251, TJ = 251

TS = 245, TJ = 245

TS = 248, TJ = 248

TS = 243, TJ = 242

TS = 243, TJ = 243

TS = 475, TJ = 474

TS = 245, TJ = 245

TS = 245, TJ = 240

TS = 247, TJ = 247

TS = 243, TJ = 243

TS = 254, TJ = 254

TS = 253, TJ = 253

TS = 261, TJ = 259

TS = 258, TJ = 253

TS = 242, TJ = 239

TS = 247, TJ = 247

TS = 245, TJ = 243

TS = 244, TJ = 244

TS = 242, TJ = 241

TS = 241, TJ = 240

TS = 247, TJ = 241

TS = 242, TJ = 242

TS = 258, TJ = 254

TS = 244, TJ = 244

TS = 247, TJ = 244

TS = 255, TJ = 252

TS = 240, TJ = 240

TS = 242, TJ = 239

TS = 242, TJ = 239

TS = 245, TJ = 245

TS = 242, TJ = 242

TS = 247, TJ = 247

TS = 246, TJ = 245

TS = 242, TJ = 242

TS = 244, TJ = 241

TS = 259, TJ = 258

TS = 243, TJ = 243

TS = 245, TJ = 242

TS = 260, TJ = 259

TS = 244, TJ = 239

TS = 242, TJ = 239

TS = 243, TJ = 243

TS = 246, TJ = 241

TS = 247, TJ = 240

TS = 244, TJ = 243

TS = 243, TJ = 242

TS = 244, TJ = 240

TS = 243, TJ = 242

TS = 243, TJ = 242

TS = 247, TJ = 239

TS = 241, TJ = 239

TS = 243, TJ = 240

TS = 243, TJ = 240

TS = 245, TJ = 243

TS = 245, TJ = 245

TS = 241, TJ = 239

TS = 242, TJ = 238

TS = 265, TJ = 260

TS = 243, TJ = 240

TS = 243, TJ = 243

TS = 251, TJ = 251

TS = 247, TJ = 246

TS = 251, TJ = 250

TS = 260, TJ = 260

TS = 359, TJ = 327

TS = 303, TJ = 298

TS = 249, TJ = 244

TS = 245, TJ = 241

TS = 245, TJ = 245

TS = 243, TJ = 242

TS = 241, TJ = 240

TS = 243, TJ = 243

TS = 241, TJ = 240

TS = 240, TJ = 239

TS = 529, TJ = 302

TS = 241, TJ = 241

TS = 245, TJ = 241

TS = 245, TJ = 244

TS = 246, TJ = 246

TS = 245, TJ = 244

TS = 242, TJ = 238

TS = 245, TJ = 242

TS = 248, TJ = 243

TS = 244, TJ = 244

TS = 243, TJ = 242

TS = 275, TJ = 274

TS = 253, TJ = 253

TS = 248, TJ = 244

TS = 243, TJ = 243

TS = 246, TJ = 245

TS = 257, TJ = 256

TS = 256, TJ = 256

TS = 247, TJ = 247

TS = 244, TJ = 240

TS = 244, TJ = 243

TS = 241, TJ = 241

TS = 259, TJ = 259

TS = 248, TJ = 248

TS = 246, TJ = 244

TS = 241, TJ = 240

TS = 243, TJ = 238

TS = 243, TJ = 240

TS = 255, TJ = 244

TS = 240, TJ = 240

TS = 241, TJ = 239

TS = 476, TJ = 476

TS = 241, TJ = 241

TS = 244, TJ = 243

TS = 528, TJ = 298

TS = 248, TJ = 248

TS = 247, TJ = 247

TS = 242, TJ = 242

TS = 245, TJ = 245

TS = 241, TJ = 241

TS = 244, TJ = 242

TS = 244, TJ = 240

TS = 251, TJ = 246

TS = 246, TJ = 240

TS = 245, TJ = 242

TS = 244, TJ = 241

TS = 244, TJ = 239

TS = 243, TJ = 242

TS = 246, TJ = 240

TS = 253, TJ = 249

TS = 245, TJ = 242

TS = 250, TJ = 244

TS = 246, TJ = 242

TS = 258, TJ = 250

TS = 246, TJ = 242

TS = 255, TJ = 255

TS = 244, TJ = 240

TS = 245, TJ = 239

TS = 260, TJ = 257

TS = 244, TJ = 240

TS = 251, TJ = 251

TS = 248, TJ = 243

TS = 260, TJ = 252

TS = 252, TJ = 252

TS = 244, TJ = 244

TS = 240, TJ = 240

TS = 254, TJ = 253

TS = 246, TJ = 245

TS = 248, TJ = 243

TS = 251, TJ = 250

TS = 261, TJ = 261

TS = 251, TJ = 243

TS = 314, TJ = 310

TS = 247, TJ = 243

TS = 250, TJ = 247

TS = 243, TJ = 243

TS = 247, TJ = 240

TS = 248, TJ = 243

TS = 243, TJ = 243

TS = 243, TJ = 242

TS = 252, TJ = 243

TS = 244, TJ = 243

TS = 245, TJ = 244

TS = 247, TJ = 240

TS = 248, TJ = 244

TS = 243, TJ = 243

TS = 251, TJ = 251

TS = 243, TJ = 241

TS = 245, TJ = 244

TS = 245, TJ = 241

TS = 245, TJ = 241

TS = 243, TJ = 242

TS = 249, TJ = 248

TS = 245, TJ = 244

TS = 244, TJ = 242

TS = 247, TJ = 241

TS = 244, TJ = 243

TS = 243, TJ = 243

TS = 262, TJ = 262

TS = 242, TJ = 242

TS = 245, TJ = 241

TS = 243, TJ = 242

TS = 247, TJ = 243

TS = 242, TJ = 241

TS = 243, TJ = 240

TS = 249, TJ = 247

TS = 264, TJ = 264

TS = 242, TJ = 242

TS = 260, TJ = 260

TS = 245, TJ = 244

TS = 245, TJ = 243

TS = 242, TJ = 242

TS = 251, TJ = 251

TS = 241, TJ = 241

TS = 246, TJ = 242

TS = 243, TJ = 243

TS = 248, TJ = 246

TS = 249, TJ = 248

TS = 245, TJ = 241

TS = 253, TJ = 246

TS = 247, TJ = 247

TS = 245, TJ = 244

TS = 255, TJ = 254

TS = 250, TJ = 250

TS = 246, TJ = 241

TS = 247, TJ = 240

TS = 249, TJ = 249

TS = 245, TJ = 245

TS = 245, TJ = 243

TS = 242, TJ = 242

TS = 253, TJ = 253

TS = 494, TJ = 489

TS = 246, TJ = 243

TS = 245, TJ = 243

TS = 243, TJ = 241

TS = 247, TJ = 247

TS = 263, TJ = 263

TS = 246, TJ = 243

TS = 244, TJ = 243

TS = 245, TJ = 245

TS = 243, TJ = 243

TS = 249, TJ = 243

TS = 244, TJ = 242

TS = 243, TJ = 243

TS = 240, TJ = 240

TS = 240, TJ = 240

TS = 246, TJ = 246

TS = 246, TJ = 242

TS = 242, TJ = 242

TS = 246, TJ = 246

TS = 274, TJ = 270

TS = 254, TJ = 252

TS = 260, TJ = 260

TS = 255, TJ = 255

TS = 244, TJ = 242

TS = 244, TJ = 244

TS = 245, TJ = 245

TS = 245, TJ = 242

TS = 247, TJ = 246

TS = 247, TJ = 243

TS = 245, TJ = 243

TS = 243, TJ = 240

TS = 246, TJ = 240

TS = 249, TJ = 246

TS = 244, TJ = 244

TS = 256, TJ = 247

TS = 255, TJ = 254

TS = 243, TJ = 243

TS = 247, TJ = 247

TS = 249, TJ = 248

TS = 245, TJ = 245

TS = 254, TJ = 254

TS = 525, TJ = 296

TS = 256, TJ = 256

TS = 260, TJ = 257

TS = 243, TJ = 242

TS = 254, TJ = 251

TS = 264, TJ = 260

TS = 242, TJ = 242

TS = 248, TJ = 248

TS = 245, TJ = 244

TS = 243, TJ = 243

TS = 245, TJ = 242

TS = 243, TJ = 243

TS = 244, TJ = 242

TS = 246, TJ = 244

TS = 246, TJ = 246

TS = 244, TJ = 244

TS = 255, TJ = 255

TS = 248, TJ = 241

TS = 241, TJ = 241

TS = 244, TJ = 241

TS = 246, TJ = 246

TS = 244, TJ = 242

TS = 246, TJ = 244

TS = 254, TJ = 253

TS = 245, TJ = 243

TS = 242, TJ = 241

TS = 244, TJ = 244

TS = 242, TJ = 240

TS = 242, TJ = 241

TS = 245, TJ = 245

TS = 242, TJ = 242

TS = 250, TJ = 250

TS = 243, TJ = 240

TS = 250, TJ = 243

TS = 243, TJ = 243

TS = 246, TJ = 245

TS = 248, TJ = 243

TS = 242, TJ = 241

TS = 255, TJ = 248

TS = 244, TJ = 243

TS = 242, TJ = 241

TS = 243, TJ = 242

TS = 242, TJ = 242

TS = 244, TJ = 242

TS = 247, TJ = 241

TS = 245, TJ = 240

TS = 246, TJ = 246

TS = 251, TJ = 247

TS = 380, TJ = 261

TS = 241, TJ = 241

TS = 245, TJ = 245

TS = 249, TJ = 245

TS = 248, TJ = 248

TS = 247, TJ = 247

TS = 246, TJ = 246

TS = 248, TJ = 248

TS = 245, TJ = 245

TS = 244, TJ = 242

TS = 248, TJ = 248

TS = 474, TJ = 472

TS = 244, TJ = 241

TS = 244, TJ = 244

TS = 250, TJ = 245

TS = 258, TJ = 258

TS = 243, TJ = 239

TS = 250, TJ = 241

TS = 250, TJ = 246

TS = 243, TJ = 243

TS = 252, TJ = 249

TS = 247, TJ = 247

TS = 245, TJ = 245

TS = 239, TJ = 239

TS = 245, TJ = 243

TS = 247, TJ = 243

TS = 243, TJ = 240

TS = 242, TJ = 240

TS = 243, TJ = 243

TS = 246, TJ = 242

TS = 251, TJ = 248

TS = 245, TJ = 245

TS = 241, TJ = 241

TS = 248, TJ = 248

TS = 253, TJ = 243

TS = 242, TJ = 242

TS = 241, TJ = 241

TS = 253, TJ = 242

TS = 242, TJ = 242

TS = 265, TJ = 262

TS = 242, TJ = 241

TS = 244, TJ = 244

TS = 244, TJ = 242

TS = 245, TJ = 245

TS = 240, TJ = 240

TS = 244, TJ = 244

TS = 242, TJ = 241

TS = 254, TJ = 252

TS = 243, TJ = 240

TS = 244, TJ = 242

TS = 244, TJ = 244

TS = 247, TJ = 247

TS = 256, TJ = 244

TS = 244, TJ = 244

TS = 256, TJ = 256

TS = 252, TJ = 252

TS = 246, TJ = 246

TS = 241, TJ = 239

TS = 259, TJ = 259

TS = 243, TJ = 243

TS = 247, TJ = 242

TS = 243, TJ = 243

TS = 249, TJ = 243

TS = 241, TJ = 239

TS = 244, TJ = 244

TS = 243, TJ = 240

TS = 243, TJ = 243

TS = 244, TJ = 244

TS = 245, TJ = 245

TS = 254, TJ = 244

TS = 244, TJ = 244

TS = 246, TJ = 246

TS = 241, TJ = 239

TS = 243, TJ = 240

TS = 529, TJ = 301

TS = 242, TJ = 241

TS = 254, TJ = 254
